up__ID;ID;description;serviceNumber_ID;status_code;validFrom;validTo;lineOfBusiness;quantity;price;currency_ID
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00010;Parking Domestic;800020;A;2021-12-01;2023-12-01;airport;1;42220.32;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00020;Ground Handling;800012;A;2021-12-01;2023-12-01;airport;1;0;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00030;Parking International;800045;I;2021-11-01;2022-04-01;airport;1;20913;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00040;Parking International;800045;A;2021-11-01;2021-12-01;airport;1;24000.4;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00050;Airbridge Domestic;800000;A;2021-11-01;2021-12-01;airport;1;4240;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00060;Airbridge International;800000;A;2021-11-01;2021-12-01;airport;1;41220;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00070;Airbridge International;800000;I;2021-11-01;2021-12-01;airport;1;1140;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00080;Cargo handling;800918;A;2021-11-01;2021-12-01;cargo;1;409;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00090;Cargo agent rampa;800674;A;2021-11-01;2021-12-01;cargo;1;4220.9;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00100;Cargo Express Handling;800130;A;2021-11-01;2021-12-01;cargo;1;4120.11;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00104;Cargo Express Handling;800130;I;2021-11-01;2021-12-01;cargo;1;411.1;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00105;Cargo Import Handling;800104;A;2021-11-01;2021-12-01;cargo;1;213.32;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00021;Cabin Cleaning;800009;A;2021-12-01;2023-12-01;airport;1;56;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00022;CUTE;800015;A;2021-12-01;2023-12-01;airport;1;4.33;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00023;Baggage Handling;800020;A;2021-12-01;2023-12-01;airport;1;3.56;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00024;Infrastructure User Fee;800023;A;2021-12-01;2023-12-01;airport;1;15;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00025;Cargo Supervision;800029;A;2021-12-01;2023-12-01;cargo;1;6.23;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00026;Security Recovery;800066;A;2021-12-01;2023-12-01;cargo;1;9;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00027;X-Ray Screening (SEC);800083;A;2021-12-01;2023-12-01;cargo;1;7;USD
C8cda5d5-e570-476b-8a23-4f5a59a25k03;00028;Airport Pax Charge;800012;A;2021-12-01;2023-12-01;airport;1;0;USD
