Werks;Sort2;Sort1;PostCode1;City1;McCity1;Name2;Name1;McName1;Nation
1000;;1000;HAMBURG;22299;Hamburg;HAMBURG;;Werk Hamburg;WERK HAMBURG;
1100;13156;Berlin;BERLIN;;;;
1109;;LUND;22186;Lund;LUND;;Lund-Sweden;LUND-SWEDEN;
1200;;DRESDEN;01069;Dresden;DRESDEN;;Dresden;DRESDEN;
1300;;;60596;;;;;;
1400;;;70000;Stuttgart;STUTTGART;Stuttgart;Stuttgart;STUTTGART;
1500;;;85399;Hallbergmoos;HALLBERGMOOS;München;DC München;DC MÜNCHEN;
1600;;;50935;Köln;KÖLN;Köln;DC Köln;DC KÖLN;
1710;;;10012-1121;New York;NEW YORK;New York;New York;NEW YORK;
1901;ACM;HAMBURG;22299;Hamburg;HAMBURG;;ACM Plant 1901;ACM PLANT 1901;
